0,1,2
0.14681792,0.9992217,0.35708436
0.321298,1.0357779,0.2220507
0.5476614,0.91664666,0.06394398
0.75052065,0.78256214,0.0019695999
0.89867586,0.5724878,0.08199036
1.0338602,0.35562757,0.15256245
1.0380226,0.18321055,0.35733533
0.95080113,0.014585031,0.58597744
0.80140793,0.0041535734,0.79459566
0.61024535,0.034078453,0.90516555
0.405582,0.18980026,1.0442041
0.2236309,0.3224224,1.0267819
0.060096197,0.54190373,0.9712135
0.039030313,0.74294966,0.7557365
0.030758383,0.9013761,0.6104049
0.14325467,1.0351672,0.40821195
0.14599214,0.9991509,0.3583181
0.32047305,1.0366205,0.22244032
0.54584664,0.9175433,0.06406634
0.74941283,0.7837408,0.001613699
0.8982278,0.57404536,0.08196132
1.0334857,0.35685474,0.15156594
1.0381962,0.18394226,0.35657477
0.9518238,0.01463204,0.5846086
0.80199033,0.00408277,0.79410267
0.6115744,0.033842545,0.9045249
0.40550357,0.18845838,1.0442616
0.22497381,0.320794,1.0260804
0.061077308,0.5409361,0.9722472
0.038772617,0.7414865,0.7566143
0.03049902,0.9007389,0.61168224
0.14280695,1.0348139,0.40953305
0.14587432,0.9991744,0.35933837
0.3197189,1.0355573,0.22250602
0.54641217,0.91766137,0.065125965
0.7487766,0.784949,0.0018036158
0.89716727,0.5752018,0.08198221
1.0341704,0.35850674,0.15139969
1.0380613,0.1845794,0.3565153
0.95224535,0.016024545,0.5840314
0.8022712,0.0043897643,0.7925093
0.61441153,0.033960365,0.90338606
0.4071386,0.18841642,1.0435323
0.22519723,0.3208412,1.0267733
0.062045895,0.5398033,0.97248346
0.038788006,0.7407077,0.75784814
0.029650545,0.8986622,0.61340314
0.14129831,1.0348775,0.4096208
0.14469543,0.9992925,0.36014497
0.31924736,1.0376378,0.22484306
0.5445268,0.9185817,0.064622015
0.74736226,0.7844115,0.0015661276
0.89605963,0.57624006,0.0818759
1.0332214,0.3595451,0.15021345
1.0397784,0.18592475,0.35384917
0.95207417,0.016048005,0.5817207
0.80490476,0.003964941,0.7931034
0.61368996,0.033181533,0.9026506
0.40969262,0.18594578,1.0451641
0.22819705,0.31892958,1.0259566
0.06208297,0.5395673,0.9752962
0.037429634,0.739976,0.75910556
0.029509062,0.8985441,0.61360896
0.14082709,1.0336901,0.41221702
0.14415418,0.99893856,0.36111793
0.3183048,1.035624,0.22413407
0.5442908,0.91858184,0.066031635
0.7469147,0.78662115,0.0019460015
0.8943627,0.57713705,0.07969285
1.0343451,0.36025316,0.14947791
1.0382093,0.18670328,0.35468587
0.9535895,0.016779874,0.5819974
0.8042502,0.004130088,0.78927356
0.61685216,0.032945693,0.90120316
0.40876773,0.18590152,1.0435559
0.2265122,0.31895322,1.0273693
0.063995525,0.5387414,0.973768
0.039896548,0.7387489,0.7600073
0.030263498,0.89802504,0.617206
0.13908292,1.0352252,0.41179785
0.1424339,0.99915105,0.3621858
0.31776294,1.0349004,0.22324036
0.54306436,0.9202337,0.06794452
0.7461606,0.7898215,0.0014950924
0.8948341,0.57860035,0.076633595
1.0362748,0.3618109,0.14786491
1.0363691,0.18783547,0.35574338
0.95563823,0.016425993,0.5821806
0.803465,0.00396503,0.78720874
0.618898,0.03228507,0.9009897
0.4078154,0.186358,1.0417532
0.22539292,0.31789133,1.0291598
0.066134036,0.5373017,0.9719911
0.041773945,0.73818254,0.7606481
0.027175998,0.8962786,0.6206875
0.139083,1.0364127,0.41094288
0.14245893,0.9987736,0.36320603
0.31750363,1.0348891,0.22492225
0.5418393,0.92042273,0.06866609
0.7448644,0.79009044,0.0017325291
0.89349055,0.58025235,0.078453705
1.0343356,0.36044207,0.1471531
1.0376238,0.18807182,0.35523263
0.9552993,0.017369872,0.5805856
0.80458087,0.0040358263,0.78697205
0.6208877,0.032450162,0.90020674
0.4099476,0.18484928,1.0420516
0.22717199,0.31774968,1.028995
0.06677306,0.5360511,0.97422177
0.040993214,0.73712057,0.7620242
0.028872946,0.8953817,0.62120247
0.13821101,1.0360149,0.41233015
0.14142214,0.9988913,0.3639652
0.316113,1.0358902,0.22585171
0.54023665,0.9212723,0.068564355
0.7436152,0.79105365,0.0014950522
0.89280725,0.5812671,0.078108594
1.0337983,0.36426523,0.14608534
1.0383658,0.18906312,0.35350716
0.9557035,0.017086642,0.57893866
0.80696833,0.0035637177,0.7868054
0.62113106,0.031742137,0.8992813
0.41134933,0.1828236,1.0425571
0.22828917,0.31708887,1.028901
0.06645973,0.53489465,0.9748882
0.04026889,0.73693174,0.7631155
0.02851936,0.8950515,0.6223238
0.13712661,1.0360134,0.41390043
0.1400294,0.9988204,0.36515144
0.31573576,1.0363903,0.22717799
0.5388933,0.92193294,0.06904062
0.7433322,0.79089844,0.0018272797
0.8906152,0.5821875,0.07894791
1.033729,0.36445394,0.14534953
1.0385598,0.18998344,0.35219544
0.95527977,0.017888894,0.5776809
0.80835027,0.003728797,0.7863406
0.62198114,0.031104902,0.8978577
0.4122768,0.18161939,1.0431155
0.22958882,0.31692365,1.0276496
0.06593938,0.53385615,0.9759693
0.039655153,0.7352797,0.76396966
0.028071564,0.8940364,0.6229772
0.1361839,1.035396,0.4155081
0.13875714,0.9990093,0.36595806
0.31531137,1.0373998,0.22891381
0.53806883,0.9228063,0.06870753
0.7421536,0.7920147,0.0013053541
0.89042646,0.58426416,0.080037236
1.0322196,0.36492592,0.14349878
1.0403107,0.18951173,0.35035563
0.9559109,0.019045424,0.57572055
0.81029606,0.0035871738,0.78679806
0.6226003,0.031152157,0.89678997
0.4153403,0.1795102,1.0439749
0.23073632,0.31619203,1.0269622
0.0651321,0.5326054,0.9775529
0.03780705,0.7349493,0.7652745
0.027482344,0.8923137,0.6226406
0.13634875,1.0339204,0.4172517
0.13894516,0.9988442,0.3669546
0.31439224,1.0371883,0.22900322
0.5368901,0.9239391,0.070039324
0.740598,0.7925018,0.001708532
0.89023787,0.5850194,0.07844579
1.0331558,0.36575195,0.14311928
1.0396501,0.19137615,0.35044453
0.9560922,0.019163257,0.5752469
0.81041664,0.0038941747,0.78549623
0.62331617,0.030609284,0.89586467
0.41426104,0.17952234,1.0434215
0.23167093,0.31527165,1.0279579
0.06675873,0.5316378,0.97761303
0.03895978,0.7338637,0.7653932
0.027081605,0.892054,0.6250233
0.13502908,1.0342814,0.4181253
0.13802691,0.99922186,0.36816484
0.3132847,1.0353729,0.22788654
0.5372194,0.92419857,0.07120882
0.7402683,0.79548866,0.0013054501
0.8880933,0.58603436,0.0744299
1.0353886,0.36660165,0.14264485
1.0379554,0.19168237,0.3518541
0.9582187,0.01911636,0.5761302
0.8097258,0.0036580297,0.78190696
0.6261587,0.030750958,0.89539045
0.41312727,0.18108296,1.0412515
0.23009163,0.3147053,1.0301449
0.07013123,0.5325582,0.9759309
0.041530266,0.73289615,0.76662713
0.02743531,0.8917474,0.62866044
0.13370918,1.0359055,0.41707152
0.13717808,0.99877346,0.36930352
0.3133316,1.0372579,0.23090388
0.53632456,0.9251189,0.07201402
0.73937243,0.794795,0.00185089
0.8886588,0.58754456,0.078708276
1.0345633,0.37073153,0.14160088
1.0394768,0.19232021,0.34962022
0.9571418,0.02050845,0.57386214
0.8126119,0.004295186,0.78312564
0.62642014,0.03068008,0.8950105
0.4168191,0.17860608,1.0433788
0.23279232,0.31347802,1.0287336
0.06882793,0.5309298,0.9791624
0.038807094,0.7313149,0.76781327
0.027175786,0.89023703,0.6278741
0.13297854,1.0347881,0.41993698
0.1364232,0.9991036,0.37027627
0.31189382,1.037984,0.23206818
0.53575885,0.9258742,0.07261112
0.73831177,0.7954516,0.001518896
0.88778687,0.5901169,0.078222856
1.0349182,0.3713215,0.14074668
1.0406165,0.19300461,0.3483361
0.95832705,0.021027822,0.57239914
0.81437105,0.003752565,0.7825711
0.62822604,0.030160962,0.894014
0.4188183,0.17711541,1.0438645
0.23342057,0.31347802,1.0282489
0.068075426,0.52960813,0.97973907
0.038249064,0.7303945,0.76847756
0.026445204,0.8892458,0.6291323
0.13187067,1.0340962,0.42107666
0.1350552,0.99841946,0.3711542
0.31130463,1.0381014,0.23279846
0.5337317,0.9267945,0.073415175
0.7366148,0.7960862,0.0014949875
0.8857598,0.58990455,0.07910834
1.0314656,0.3699527,0.14012972
1.0403264,0.19378322,0.34744224
0.9575611,0.021924444,0.57088447
0.81555295,0.0034928734,0.7816996
0.6284562,0.030255277,0.89299387
0.42044327,0.17526823,1.0435003
0.23451109,0.31291163,1.0277148
0.069528386,0.52823937,0.98073083
0.037572995,0.7292381,0.76994866
0.026091686,0.88702726,0.6305974
0.13161133,1.0342201,0.42230877
0.13458519,0.9983248,0.3721032
0.31045613,1.0385381,0.23361298
0.53278923,0.9275261,0.073654376
0.7359312,0.7975939,0.001328989
0.88472265,0.59202856,0.077362925
1.0334083,0.3729263,0.13875367
1.0413332,0.19385436,0.34711927
0.95920193,0.021688526,0.5698495
0.81689495,0.0036344735,0.7806543
0.62933767,0.029618071,0.891238
0.42049086,0.17456064,1.0436426
0.23486999,0.31203845,1.0284984
0.069619,0.527673,0.9813958
0.03781841,0.7281525,0.7710163
0.026280314,0.88712186,0.6315809
0.13033858,1.0343931,0.4228416
0.13274588,0.9982778,0.37281498
0.30960763,1.0380253,0.2340075
0.53123343,0.9283994,0.07478985
0.734682,0.7986895,0.0013765296
0.8835443,0.5926893,0.07731244
1.033957,0.37431872,0.13825537
1.0395523,0.1952701,0.34660846
0.96030945,0.023246111,0.56919867
0.8173625,0.0031388642,0.77886015
0.63147616,0.028839262,0.89128554
0.4224084,0.17378318,1.0429462
0.23481657,0.3118968,1.0290179
0.07117139,0.5257141,0.98178756
0.03864932,0.72746813,0.77222633
0.025054507,0.8854697,0.6339867
0.12927796,1.0349782,0.423887
0.13180354,0.99860805,0.37407252
0.30849987,1.0382706,0.23454943
0.5309506,0.9299805,0.0758269
0.73414,0.80053115,0.0015425342
0.8834499,0.59535617,0.07669347
1.0334418,0.37474352,0.13733009
1.040912,0.19583647,0.34604692
0.9613614,0.023883332,0.56802243
0.81918013,0.0027613705,0.7782443
0.6332932,0.027895378,0.8900991
0.42325005,0.17298822,1.043193
0.23613574,0.31133044,1.0291743
0.07160863,0.52491176,0.9829227
0.03807015,0.72628814,0.77336526
0.025031058,0.88466734,0.6347613
0.1293252,1.0342007,0.42452893
0.1322036,0.99882036,0.3747131
0.3087827,1.0385195,0.23617187
0.5301021,0.92965,0.07658471
0.73282003,0.80065703,0.0018272406
0.88283724,0.5961821,0.07636506
1.0330225,0.37528628,0.13702141
1.0401512,0.19619046,0.34480986
0.9635125,0.024968818,0.5675492
0.8199333,0.0031388665,0.7772543
0.6346989,0.027918868,0.8885571
0.4235329,0.17215508,1.0423216
0.23741013,0.31003246,1.0294821
0.07248352,0.5235901,0.98345554
0.03830949,0.72583973,0.7741008
0.02496033,0.88466734,0.63568544
0.1276989,1.0338426,0.42578968
0.13119102,0.9985137,0.3758757
0.3079342,1.0391098,0.23631719
0.52899444,0.93028724,0.07692608
0.73206586,0.8020435,0.0016137055
0.88137585,0.59773976,0.077886
1.0323066,0.3766079,0.13531314
1.0421097,0.19817297,0.34385833
0.9618165,0.02503962,0.5647017
0.82077014,0.0026432718,0.777119
0.63507384,0.026951183,0.88808244
0.42577544,0.1703026,1.0437816
0.23754372,0.31003246,1.0286692
0.07218808,0.52328336,0.9843557
0.0376317,0.7249193,0.77500236
0.02514898,0.88379425,0.63647604
0.12791103,1.03355,0.42704183
0.13102762,0.99877363,0.37677765
0.30710962,1.0362557,0.2346096
0.5284753,0.931137,0.079134494
0.7309349,0.8056351,0.0017561954
0.88050413,0.5979996,0.07302253
1.0345829,0.37764645,0.13512383
1.0374405,0.19845569,0.3462905
0.9654551,0.02584239,0.56772417
0.8189253,0.003422155,0.7709342
0.6373379,0.027376113,0.8870385
0.42188412,0.17354555,1.0405015
0.23576148,0.30904135,1.0321274
0.075385675,0.5220799,0.98049456
0.041853014,0.72362137,0.77626014
0.024512874,0.88268507,0.6412456
0.12722756,1.0371201,0.4254423
0.13017824,0.9983956,0.37784505
0.30569512,1.0387077,0.23709814
0.5267318,0.93269444,0.078688115
0.730039,0.80487037,0.0014949886
0.87857103,0.5994861,0.07576164
1.0329932,0.37894428,0.13362876
1.0411935,0.1994944,0.3429182
0.96457857,0.02728172,0.5640853
0.8226206,0.0030680783,0.77321744
0.63791126,0.027116582,0.8859471
0.42674345,0.16973484,1.0429142
0.23817696,0.30915925,1.029991
0.0740796,0.5212302,0.98437905
0.038669758,0.7228897,0.7772327
0.023781791,0.88171726,0.63977575
0.12673248,1.0345285,0.4285314
0.12918909,0.99811256,0.3786994
0.30555394,1.0361978,0.23608905
0.5253877,0.93250597,0.080602415
0.7288608,0.8081143,0.0015662522
0.8786656,0.6005247,0.07241543
1.0351273,0.38071442,0.13296445
1.0378238,0.20048518,0.3448536
0.9667522,0.028154945,0.5654504
0.82129574,0.0037526228,0.76920366
0.6404532,0.026786169,0.8854726
0.4240552,0.17190956,1.0403208
0.23699428,0.30821532,1.0323658
0.07821334,0.5202155,0.98238254
0.042250823,0.7218278,0.77851415
0.023404954,0.87997115,0.6431375
0.12548357,1.037228,0.4272398
0.12812772,0.9982072,0.37995696
0.30560118,1.0365111,0.23647666
0.5256233,0.9329778,0.08115004
0.72824806,0.80877453,0.0014478387
0.87873644,0.60149235,0.07185129
1.0351273,0.38050205,0.13168329
1.038439,0.20055583,0.34387752
0.9678583,0.028107973,0.5647995
0.82230294,0.002855749,0.7682459
0.6424102,0.026243307,0.88490313
0.4261047,0.17062746,1.0411333
0.23821454,0.30795574,1.0327524
0.07816462,0.5189883,0.9833221
0.042172227,0.7210254,0.77924967
0.022792112,0.87916857,0.6450404
0.12534218,1.037044,0.42813364
0.12763369,0.9982542,0.38085848
0.30461118,1.0368378,0.23787743
0.5238558,0.9340162,0.08241622
0.72711664,0.80959827,0.0015662431
0.8770394,0.60356903,0.07329598
1.0341251,0.3819652,0.13135123
1.039204,0.20135866,0.34347153
0.96742,0.029523917,0.5628865
0.82436633,0.0028792305,0.7677145
0.6426014,0.026078163,0.88288647
0.42815587,0.16837715,1.0407854
0.23907427,0.3068701,1.0318509
0.07846579,0.5183747,0.98416114
0.04128806,0.7201758,0.78067315
0.022179421,0.8778706,0.6463649
0.12456436,1.0356898,0.4303929
0.12687977,0.9981599,0.382377
0.3035506,1.0367664,0.23762313
0.52251256,0.93505484,0.08289492
0.72539616,0.8113376,0.0013290923
0.8756252,0.6046547,0.07152278
1.0346003,0.38328677,0.13025966
1.0389912,0.20234995,0.34295544
0.970124,0.03098695,0.5631052
0.824664,0.002383652,0.7659956
0.6444,0.025747694,0.88212717
0.4271291,0.16847613,1.0405706
0.23898138,0.30637455,1.0324905
0.07972725,0.51693517,0.98449266
0.04144862,0.71866536,0.7817172
0.022084987,0.8773043,0.6475631
0.12305575,1.0362782,0.4309287
0.12607588,0.99856097,0.3833258
0.30324388,1.0408758,0.24183671
0.52182955,0.93609285,0.0825606
0.72475934,0.80780154,0.0013289718
0.8748942,0.60510284,0.075707845
1.030823,0.38458467,0.1300458
1.0431758,0.2030583,0.33890605
0.9658295,0.031128382,0.55834526
0.8301379,0.0026667682,0.76980627
0.6431711,0.025086865,0.88053745
0.4340172,0.1636481,1.0437614
0.24368314,0.30642164,1.0287877
0.07665926,0.5159438,0.98954666
0.03702698,0.7177685,0.78197795
0.021354193,0.87619483,0.64447856
0.12187736,1.0319619,0.435126
0.12499226,0.997853,0.38399014
0.30237177,1.0408719,0.24258484
0.5200385,0.9368246,0.08277874
0.72336876,0.80976856,0.0011154324
0.8732917,0.6070381,0.07601398
1.0301121,0.38505664,0.12819515
1.0441493,0.2027752,0.3377602
0.9677362,0.03249737,0.557064
0.8310859,0.002454368,0.76971704
0.64517534,0.02503957,0.8802291
0.434927,0.16338494,1.0439998
0.24481297,0.3056192,1.0288483
0.07698186,0.5141502,0.99032617
0.035960186,0.7163525,0.7834253
0.021613548,0.8741889,0.6454373
0.12093439,1.0320725,0.43589678
0.123978816,0.9977584,0.38463077
0.3019947,1.039969,0.24265058
0.51977897,0.9376269,0.08439073
0.72233176,0.81118464,0.0013289835
0.87234867,0.60878444,0.07460125
1.0313541,0.38562307,0.12798163
1.0428205,0.20442693,0.3378285
0.96813107,0.033087287,0.5567523
0.83179593,0.0030915742,0.7667005
0.64691395,0.024614785,0.8794461
0.4346306,0.16397417,1.0431962
0.24577335,0.3044156,1.0300252
0.07873119,0.5137726,0.99014217
0.03720407,0.71529055,0.784825
0.021142092,0.8739766,0.6473833
0.1208637,1.0333643,0.43604112
0.123672165,0.9977584,0.38569844
0.30147615,1.040998,0.24383548
0.518742,0.9368246,0.08406722
0.7215539,0.8116605,0.0014001495
0.8729144,0.60963404,0.07483093
1.031437,0.38781783,0.12643956
1.0441214,0.20463946,0.33661953
0.96923804,0.033158068,0.55515146
0.8335362,0.0027140619,0.76574403
0.64761984,0.024284562,0.8790663
0.43634212,0.16173151,1.0434685
0.24590959,0.30446282,1.0299671
0.07871105,0.51271063,0.99109435
0.036563814,0.7146061,0.7854184
0.02092994,0.8723008,0.64796
0.12067532,1.0328676,0.43698114
0.12277858,0.9977351,0.3866952
0.30084008,1.0373454,0.24162453
0.5190006,0.93807536,0.08707236
0.72058797,0.81626993,0.0017325183
0.87197185,0.6117346,0.07188477
1.033496,0.38826635,0.12681937
1.0395722,0.20527618,0.33962113
0.9726723,0.035187904,0.5574074
0.83117247,0.0027849267,0.7608984
0.6505457,0.024803769,0.8772397
0.43295318,0.1646677,1.0400995
0.24366125,0.3038493,1.032882
0.082208455,0.5117195,0.98766065
0.040546987,0.7136386,0.78610647
0.020623844,0.87173456,0.6531423
0.11975621,1.0356344,0.4356438
0.12253786,0.9979473,0.38769147
0.30017984,1.0407605,0.24461335
0.51603085,0.9380281,0.085842445
0.7194326,0.81444323,0.0015188875
0.8708876,0.61289084,0.07335761
1.0313021,0.38854948,0.1253007
1.0433532,0.20574816,0.33588246
0.97130287,0.035376385,0.5544793
0.83502185,0.0024308634,0.76342297
0.650548,0.024024876,0.87714446
0.43771797,0.16152868,1.043112
0.24685512,0.30366045,1.0301503
0.07987756,0.5108696,0.99155796
0.036905203,0.71245855,0.78655726
0.019704457,0.8709795,0.6512171
0.1191667,1.0327014,0.4391023
0.12131634,0.99778223,0.3891626
0.3001328,1.0398717,0.24420106
0.5152771,0.9397983,0.08730216
0.7183957,0.8155777,0.0014001824
0.8696149,0.6138585,0.07291299
1.0307225,0.3905319,0.12470744
1.0420312,0.20650357,0.33633542
0.9718466,0.036155213,0.5539068
0.8353403,0.0028321764,0.7619146
0.6509094,0.023552809,0.8752702
0.43741742,0.16086191,1.0415738
0.2473341,0.3028817,1.0304582
0.08171962,0.5094775,0.9916557
0.037607256,0.71123135,0.7874351
0.020222925,0.869941,0.65297455
0.11834199,1.033031,0.43974066
0.12058668,0.99780583,0.38985083
0.29893097,1.0373411,0.24361302
0.5132027,0.939279,0.08822881
0.7169818,0.8188568,0.0013054432
0.86987406,0.6141419,0.07015417
1.033624,0.39093313,0.12392466
1.04114,0.20723516,0.3379756
0.9746316,0.036415003,0.55472994
0.834267,0.002690626,0.7586532
0.6551153,0.022962976,0.8751279
0.43691322,0.1621771,1.0401293
0.2457622,0.3025749,1.0332301
0.084519334,0.508628,0.9900274
0.039705563,0.7104998,0.78923833
0.019492513,0.8691387,0.65661967
0.1174698,1.0353882,0.43860173
0.12011512,0.99792403,0.39084738
0.29864824,1.0364122,0.2435498
0.5136031,0.9401286,0.089882866
0.71629846,0.82108307,0.0015662753
0.8689787,0.61593544,0.06905069
1.0337142,0.3912164,0.12345039
1.0385761,0.20893414,0.33765072
0.976428,0.03761865,0.5553721
0.8337699,0.0025252532,0.75580645
0.65635073,0.023364298,0.87346715
0.4349863,0.16145428,1.0380483
0.2450287,0.30191416,1.0343798
0.086772464,0.506858,0.9885986
0.04164958,0.7092962,0.79030615
0.019233225,0.8679352,0.65990335
0.116880685,1.0364987,0.4388765
0.119030036,0.99778223,0.39208096
0.29772872,1.0390332,0.24729359
0.51197743,0.9410019,0.08940278
0.7156853,0.8199958,0.0012814566
0.86805934,0.6178705,0.072036035
1.031356,0.3925379,0.12257206
1.0421007,0.20884001,0.3342958
0.9750341,0.038987204,0.55156285
0.83839554,0.0024308846,0.75834954
0.6569676,0.022962904,0.87287366
0.44039762,0.1594228,1.0415429
0.24863352,0.30134767,1.0315012
0.08378026,0.50636226,0.9923607
0.03764983,0.70889497,0.79078054
0.019421665,0.86663693,0.6583205
0.115843445,1.0332764,0.44173178
0.11829853,0.99752253,0.39255548
0.29732803,1.0396225,0.24803819
0.5119066,0.9412377,0.089898035
0.7137761,0.82012045,0.0013053671
0.86702216,0.61834246,0.07097807
1.0304285,0.39357626,0.12167061
1.0416864,0.21032675,0.333597
0.9745169,0.03971898,0.55116713
0.83933806,0.002265776,0.7575897
0.65632045,0.022774003,0.87133163
0.44110313,0.15841079,1.0410452
0.24943145,0.3006161,1.0311346
0.08438215,0.5055834,0.9926599
0.037600953,0.707715,0.79151595
0.0185494,0.8659054,0.65871304
0.11506566,1.032788,0.44301647
0.11827603,0.9976169,0.3936945
0.29645613,1.0374497,0.24645786
0.5096671,0.94211096,0.09134403
0.7133757,0.8233176,0.0009967943
0.8665273,0.6198058,0.06856072
1.0328729,0.39518112,0.12079271
1.0409791,0.21098742,0.33461547
0.9776505,0.040143866,0.55084705
0.8391119,0.002218518,0.75435936
0.6586387,0.021830162,0.871047
0.44025114,0.15900066,1.0391868
0.24857256,0.30014414,1.0332291
0.0878914,0.50402594,0.99124205
0.040124536,0.7064642,0.7928212
0.018502578,0.86540985,0.662386
0.114547275,1.0344639,0.44282246
0.1171217,0.99728674,0.39488083
0.2960555,1.037671,0.24717756
0.5083707,0.9419223,0.09185603
0.7118673,0.8245928,0.0012342628
0.8654667,0.6204666,0.06792062
1.0326033,0.39617234,0.12024722
1.0402908,0.21134134,0.33435708
0.97747904,0.041489087,0.55033696
0.8394525,0.002147725,0.75306296
0.65866274,0.02152347,0.8699318
0.44111317,0.15863036,1.0390477
0.2498789,0.2991765,1.0338175
0.08902538,0.50369555,0.9920051
0.04017491,0.70523703,0.7939126
0.018761681,0.86375797,0.66396797
0.11381674,1.03457,0.44313857
0.116579816,0.9970743,0.39554515
0.29527766,1.0380577,0.24872163
0.50813526,0.9432202,0.092689894
0.71078306,0.8261471,0.0010207093
0.8650897,0.6227086,0.06823732
1.0323863,0.39728153,0.11970139
1.0416194,0.21230896,0.33287293
0.97890675,0.04212626,0.5487701
0.841476,0.0020296264,0.7519525
0.66132456,0.021476163,0.8687929
0.44160348,0.15654308,1.0391306
0.2506197,0.29865733,1.0336291
0.0899674,0.50173676,0.99334455
0.039384026,0.703821,0.7948615
0.018266693,0.86316776,0.6650493
0.11287377,1.0344192,0.4440759
0.1157283,0.99721587,0.39623308
0.2946176,1.0393108,0.2504933
0.50679165,0.94350326,0.093273744
0.7095572,0.8254887,0.0012102819
0.8647595,0.62365246,0.06878571
1.031381,0.39794225,0.11891827
1.0413957,0.21261583,0.33066598
0.97872484,0.043943197,0.5475838
0.8439824,0.0019825809,0.75254935
0.6617897,0.021428816,0.86862683
0.4445933,0.15660897,1.0412604
0.2531613,0.29872808,1.0322895
0.088789,0.5012882,0.9947315
0.0378958,0.7026174,0.7957395
0.01862013,0.8616339,0.6647109
0.112355284,1.0340462,0.44606322
0.11450562,0.9969328,0.39711124
0.2933923,1.0359702,0.24834555
0.504458,0.94406986,0.0944372
0.708167,0.83021355,0.0009020512
0.8629448,0.6253047,0.065154
1.0330775,0.3963848,0.11861023
1.0387137,0.21320555,0.33309114
0.98360133,0.04528856,0.5493592
0.84156317,0.0020061627,0.74780405
0.6658282,0.020650137,0.86770165
0.44160855,0.15812004,1.0380545
0.24975857,0.29776055,1.0357186
0.09211284,0.49980158,0.9917918
0.041646745,0.70216906,0.7964751
0.017866343,0.86151594,0.66964835
0.11221398,1.0367968,0.44413748
0.11391214,0.9969561,0.39803615
0.29428744,1.0420552,0.25373256
0.5052129,0.94543827,0.09391805
0.7076714,0.82577354,0.0010206121
0.86216676,0.62672037,0.0708684
1.0286255,0.4002786,0.117281005
1.0441033,0.21374884,0.3279594
0.9774463,0.044202827,0.54342526
0.84801465,0.002525159,0.75281656
0.6625468,0.020980464,0.86606437
0.44901142,0.15280747,1.0428276
0.2562283,0.29684004,1.0300069
0.08904783,0.4989989,0.99796885
0.03543614,0.70127213,0.79773235
0.018030899,0.86017054,0.66490287
0.1111532,1.0313995,0.4497684
0.11302092,0.99707437,0.39891434
0.2922608,1.0386738,0.25080687
0.50139445,0.9455567,0.09532434
0.70581,0.8297348,0.00085444236
0.8613657,0.6269802,0.06737883
1.0323464,0.40115193,0.116094895
1.041155,0.21549499,0.32901615
0.98224336,0.046114564,0.54480946
0.84536684,0.0021712333,0.7479629
0.6664191,0.020555774,0.865044
