0,1,2
0.0023098895,0.7381823,0.76064736
0.027175354,0.89627826,0.5818446
0.13908267,0.9986783,0.36659795
0.14240594,0.9987729,0.36320508
0.31750256,0.98895526,0.18373805
0.54183555,0.920421,0.027000925
0.7448618,0.75092626,0.001732223
0.89348996,0.5802515,0.03321717
0.99674743,0.36044174,0.14715183
0.9905958,0.1880678,0.31603682
0.9179787,0.017369458,0.54264843
0.7597341,0.0040355893,0.74029005
0.57961714,0.03244982,0.90020645
0.36334494,0.14794782,0.99826807
0.18157819,0.31774944,0.9910789
0.027670309,0.5360488,0.928014
0.0023805974,0.73712033,0.7620235
0.028872347,0.8953814,0.583197
0.1382107,0.9987729,0.36742836
0.1413688,0.9988907,0.36396432
0.31611198,0.9894508,0.18414122
0.5402328,0.9212706,0.027143285
0.74361265,0.7524603,0.0014947683
0.89280665,0.58126634,0.03217311
0.9965588,0.36426494,0.14608413
0.9909256,0.18905899,0.31480303
0.9187327,0.01708626,0.5414384
0.7615725,0.003563496,0.7395308
0.58015925,0.03174182,0.8992811
0.3641463,0.14631942,0.9983629
0.18230875,0.31708863,0.99136364
0.027953142,0.53489244,0.9281563
0.0023098895,0.7369315,0.76311487
0.028518805,0.8950512,0.58488154
0.13712631,0.9991504,0.36849606
0.1399784,0.9988199,0.36515063
0.31573486,0.98933274,0.18501928
0.53888935,0.9219313,0.02802107
0.7433298,0.7531683,0.0018270339
0.8906147,0.58218676,0.032339383
0.99712443,0.3644537,0.14534843
0.9906428,0.18997939,0.3145895
0.91885066,0.017888563,0.54053676
0.7620203,0.0037286012,0.73834443
0.5812906,0.03110462,0.8978575
0.36407557,0.14554062,0.9979358
0.18266228,0.31692344,0.990913
0.028118316,0.53385407,0.9282275
0.0028283207,0.7352795,0.76396906
0.028071083,0.8940362,0.58644754
0.13618363,0.9990561,0.36925533
0.13870566,0.9990088,0.36595735
0.3153106,0.98949814,0.18587345
0.5380644,0.9228047,0.028068617
0.7421513,0.7551507,0.0013051463
0.89042604,0.5842635,0.031627588
0.9965353,0.3649257,0.14349777
0.99118495,0.1895073,0.31356928
0.92050046,0.019045148,0.53958774
0.7629159,0.0035870015,0.737775
0.58239836,0.031151915,0.8967898
0.3656547,0.14447862,0.99772227
0.18306306,0.31619185,0.9912689
0.028448097,0.53260326,0.9285834
0.0022626566,0.7349491,0.76527405
0.027481943,0.8923135,0.5873017
0.13634853,0.9984189,0.3702993
0.13889402,0.99884367,0.36695385
0.3143914,0.98949814,0.18639533
0.536886,0.9239375,0.02932593
0.74059576,0.75541025,0.0017083066
0.8902374,0.58501875,0.031698767
0.99712443,0.3657517,0.14311823
0.99111426,0.19137189,0.313071
0.9200292,0.019162958,0.53852004
0.76341087,0.0038939894,0.7367785
0.58310544,0.030609023,0.8958645
0.3656783,0.14381792,0.997675
0.18426509,0.31527147,0.9916008
0.029296594,0.5316357,0.9292952
0.0026634296,0.73386353,0.76539266
0.027081171,0.8920538,0.5889151
0.13502884,0.9984424,0.37153307
0.13797481,0.9992212,0.3681639
0.31328365,0.98989916,0.1869884
0.53721595,0.9241969,0.029705744
0.7402658,0.7560239,0.0013051463
0.8880927,0.5860335,0.030156452
0.9969358,0.36660132,0.1426436
0.9916799,0.19167858,0.31250158
0.9202883,0.019115949,0.5376422
0.7650372,0.0036578013,0.7358295
0.5850853,0.030750623,0.89539015
0.36713958,0.14322801,0.9976986
0.1846421,0.31470507,0.9918383
0.03085217,0.53255606,0.9303153
0.0025454885,0.7328959,0.7666264
0.02743471,0.8917471,0.58998275
0.13370886,0.9980411,0.37267193
0.13712631,0.9987729,0.36930278
0.31333077,0.9898048,0.18831718
0.5363203,0.9251173,0.031437684
0.73937017,0.75748706,0.0018506655
0.88865834,0.5875439,0.031746034
0.99806714,0.3707313,0.14159983
0.9909963,0.19231579,0.3119796
0.9207833,0.020508155,0.5370727
0.76574427,0.0042949994,0.7346906
0.58647585,0.030679822,0.8950103
0.36841232,0.14266162,0.997841
0.18565577,0.31347784,0.9921466
0.03155925,0.53092766,0.9312407
0.0023568396,0.7313147,0.7678127
0.027175354,0.8902368,0.5916199
0.1329783,0.99858403,0.373621
0.13637228,0.9991031,0.37027556
0.31189305,0.9901353,0.18898143
0.5357546,0.9258726,0.032149475
0.73830956,0.75852543,0.0015186846
0.8877864,0.5901163,0.031152966
0.99879795,0.3713213,0.14074567
0.99184483,0.19300027,0.31114918
0.922504,0.021027543,0.53572035
0.7670877,0.00375239,0.7337415
0.58826715,0.030160718,0.8940138
0.36987364,0.14136343,0.9978885
0.18579718,0.31347784,0.9921466
0.031135002,0.52960604,0.9312882
0.0023098895,0.7303943,0.7684771
0.026444798,0.88924557,0.5933757
0.13187045,0.99823,0.37454632
0.13500507,0.9984189,0.37115344
0.31130382,0.9901353,0.18983558
0.53372765,0.926793,0.03298
0.73661256,0.75913906,0.0014947683
0.8857593,0.5899039,0.031081785
0.99566305,0.3699525,0.14012869
0.9909494,0.19377908,0.310556
0.9221505,0.021924151,0.53477126
0.7683369,0.0034926962,0.7325315
0.5884085,0.030255023,0.8929937
0.3709107,0.14023063,0.99755627
0.18657498,0.31291145,0.9920043
0.032478455,0.5282373,0.93202364
0.0018618834,0.7292379,0.7699481
0.026091257,0.887027,0.5950128
0.1316111,0.9987729,0.37540048
0.13453388,0.99832433,0.3721025
0.31045535,0.99051285,0.19045256
0.5327849,0.9275245,0.033335894
0.735929,0.7609326,0.0013287779
0.8847222,0.5920279,0.030251263
0.99736005,0.3729261,0.13875265
0.9925519,0.19384988,0.31003404
0.9232346,0.021688247,0.5332053
0.7693975,0.0036342957,0.7316536
0.5896341,0.029617826,0.8912378
0.37161776,0.13879113,0.9975799
0.18721135,0.31203827,0.9923126
0.032831993,0.52767086,0.9328542
0.0019798244,0.72815233,0.7710158
0.026279908,0.8871216,0.59596187
0.13033836,0.9985605,0.37608856
0.13269547,0.9982773,0.3728143
0.30960685,0.9905601,0.19116436
0.5312293,0.9283979,0.03426123
0.7346799,0.76159346,0.0013763257
0.8835439,0.5926887,0.03029881
0.9974545,0.3743185,0.13825439
0.9912322,0.19526587,0.30929852
0.92415375,0.023245843,0.5323274
0.77031666,0.003138697,0.7303961
0.5914254,0.028839028,0.89128536
0.37362117,0.13775264,0.9973191
0.18742348,0.31189665,0.9926685
0.034034032,0.5257121,0.93366075
0.0024982556,0.72746795,0.77222586
0.025054112,0.88546944,0.59795487
0.12927774,0.9987729,0.37746468
0.1317525,0.9986075,0.3740718
0.30849907,0.9906309,0.19194733
0.5309465,0.92997897,0.03535255
0.7341378,0.7633162,0.0015423162
0.88344944,0.5953555,0.029468289
0.9972424,0.3747433,0.13732906
0.99212766,0.19583227,0.30887145
0.9253558,0.023883041,0.53142583
0.7720844,0.0027611926,0.72954196
0.5933345,0.027895125,0.8900989
0.37442252,0.13735163,0.99746144
0.18850757,0.31133026,0.99297714
0.034364097,0.5249097,0.93451494
0.0020270573,0.72628796,0.7733647
0.025030637,0.8846671,0.5987141
0.12932496,0.9983008,0.37793922
0.13215329,0.9988199,0.3747124
0.30878192,0.9905836,0.19299139
0.530098,0.9296485,0.036064345
0.7328179,0.76400065,0.0018270339
0.8828368,0.5961815,0.029681828
0.9968651,0.37528607,0.13702042
0.99149126,0.19618627,0.30778
0.9276892,0.024968544,0.53071404
0.77246153,0.003138697,0.72845054
0.5947487,0.02791863,0.8885569
0.37454036,0.13621883,0.9962987
0.18968613,0.31003228,0.9934042
0.035542656,0.52358806,0.934942
0.0023098895,0.72583956,0.7741003
0.02495993,0.8846671,0.60006654
0.12769867,0.9980176,0.37922046
0.13113989,0.9985132,0.375875
0.30793342,0.99103194,0.19341846
0.5289902,0.9302857,0.036633782
0.73206365,0.76518065,0.0016134956
0.88137543,0.5977391,0.02923112
0.9967709,0.3766077,0.13531213
0.9923163,0.19816867,0.30702078
0.926652,0.025039343,0.5288634
0.7733807,0.0026430984,0.7275489
0.5952201,0.026950939,0.88808227
0.37609595,0.13560514,0.99774617
0.18937954,0.31003228,0.99314314
0.035330534,0.5232813,0.9352979
0.0021684736,0.72491914,0.7750019
0.025148578,0.883794,0.6010631
0.12791081,0.99832433,0.38000342
0.13097472,0.9987729,0.37677664
0.30710846,0.9914805,0.19455734
0.5284717,0.9311353,0.037440386
0.7309323,0.76560545,0.0017558545
0.8805035,0.5979987,0.02932593
0.9956161,0.3776461,0.1351225
0.99175066,0.19845186,0.3064276
0.9266051,0.02584193,0.52848375
0.775007,0.0034218964,0.72586435
0.59606856,0.027375737,0.88703823
0.37670875,0.13520384,0.99720037
0.19091165,0.30904108,0.99314314
0.035731025,0.5220777,0.93544024
0.0024040726,0.72362113,0.77625936
0.024512207,0.8826847,0.6018935
0.1272272,0.9983481,0.38156936
0.13012622,0.9983951,0.3778443
0.3056943,0.9914097,0.19469969
0.52672756,0.9326929,0.038081
0.73003674,0.767399,0.0014947683
0.87857056,0.59948546,0.028590504
0.9965116,0.37894407,0.13362773
0.99264634,0.19949007,0.30540735
0.92830205,0.027281431,0.52741605
0.7757612,0.0030678974,0.7248441
0.597907,0.027116327,0.8859469
0.37814647,0.13395324,0.99736637
0.19088817,0.30915907,0.99352264
0.03676817,0.5212281,0.93631834
0.0023098895,0.72288954,0.77723217
0.023781369,0.881717,0.603412
0.12673225,0.9983716,0.38221
0.12913631,0.9981119,0.37869847
0.3055529,0.9913151,0.19557747
0.5253841,0.9325043,0.038816713
0.72885823,0.7682958,0.0015659478
0.87866503,0.6005239,0.028780412
0.99629945,0.3807141,0.1329632
0.99212766,0.20048127,0.30481422
0.9285142,0.028154535,0.5262772
0.77724606,0.00375239,0.72372895
0.59899116,0.026785834,0.8854723
0.37861785,0.13350464,0.99746144
0.19223163,0.30821508,0.99349904
0.038253035,0.5202133,0.9373148
0.0025220136,0.72182757,0.77851343
0.023404354,0.87997085,0.6041238
0.12548326,0.99884367,0.38339633
0.12807569,0.9982065,0.37995595
0.30560005,0.9916221,0.19614692
0.5256198,0.93297607,0.039433412
0.72824544,0.76895666,0.0014475052
0.8787358,0.60149145,0.02825824
0.9961345,0.3805017,0.13168196
0.99281126,0.20055206,0.3041736
0.9291268,0.028107524,0.52551794
0.7782596,0.0028554979,0.72313577
0.6010888,0.02624294,0.88490283
0.38071552,0.13218324,0.9975799
0.19324501,0.30795547,0.9939025
0.038747992,0.5189861,0.9381926
0.0028517956,0.72102517,0.7792489
0.022791456,0.8791682,0.6059507
0.12534183,0.99832433,0.38425046
0.12758073,0.9982535,0.38085756
0.30461013,0.9913151,0.19697744
0.5238521,0.93401456,0.040904548
0.7271141,0.77016026,0.0015659478
0.8770388,0.60356826,0.028376967
0.9960873,0.3819649,0.13135
0.9924812,0.20135465,0.30410242
0.9298811,0.02952352,0.52466375
0.7796973,0.0028790033,0.7214275
0.60139525,0.026077835,0.8828862
0.381729,0.13105045,0.9973191
0.19362202,0.30686986,0.9937362
0.03900735,0.5183725,0.9382638
0.0024747807,0.72017556,0.7806725
0.022178842,0.8778703,0.6079437
0.12456405,0.9980649,0.38581643
0.1268267,0.9981592,0.38237604
0.30354953,0.99181074,0.19735697
0.5225087,0.93505305,0.041236814
0.72539353,0.7715054,0.0013287779
0.8756246,0.6046539,0.027499182
0.9960166,0.38328645,0.13025838
0.9930706,0.20234585,0.30315334
0.9316723,0.030986527,0.5238808
0.7805929,0.0023834046,0.72064453
0.6030215,0.025747342,0.88212687
0.3815876,0.13031866,0.99727154
0.19414073,0.30637428,0.99366504
0.040020738,0.5169329,0.93911797
0.0022154236,0.7186651,0.78171647
0.022084376,0.87730396,0.6087267
0.12305542,0.9977344,0.3868841
0.12602516,0.9985605,0.38332513
0.30324313,0.9916221,0.19771287
0.52182513,0.9360913,0.042612854
0.7247572,0.77214265,0.0013287779
0.8748938,0.60510224,0.027285643
0.99604034,0.3845845,0.13004485
0.99281126,0.20305385,0.3028686
0.9312246,0.031128127,0.5228131
0.781465,0.002666604,0.71943444
0.60387003,0.025086638,0.8805373
0.38363814,0.12918586,0.99670213
0.19484782,0.3064215,0.99387854
0.040727817,0.51594174,0.9396162
0.0023805974,0.7177684,0.7819775
0.02135382,0.87619466,0.6100791
0.12187715,0.99738044,0.38740608
0.124941066,0.9978525,0.38398945
0.30237103,0.9917399,0.19868574
0.5200339,0.93682307,0.042968754
0.72336656,0.77407783,0.0011152396
0.87329125,0.6070375,0.026241584
0.9954274,0.38505647,0.12819418
0.99318826,0.20277065,0.30191958
0.93343997,0.03249711,0.5219352
0.7827142,0.0024542045,0.71910226
0.60584986,0.025039343,0.88022894
0.3839917,0.12939826,0.99708164
0.19567256,0.30561906,0.9941872
0.04105788,0.5141481,0.9402332
0.0016735173,0.7163524,0.7834248
0.021613179,0.8741887,0.6112654
0.12093418,0.9976401,0.38804668
0.123927675,0.9977579,0.38463008
0.30199394,0.99152756,0.199184
0.5197746,0.93762535,0.04429753
0.72232956,0.7748094,0.0013287779
0.87234825,0.60878384,0.026716208
0.99589896,0.38562286,0.12798063
0.9930706,0.20442255,0.30132642
0.932945,0.033087015,0.52067775
0.78396326,0.0030914028,0.717133
0.6073111,0.024614545,0.8794459
0.38488728,0.12887916,0.9967969
0.19727537,0.30441546,0.9945431
0.042165454,0.5137705,0.94099224
0.0020270573,0.71529037,0.78482455
0.021141697,0.87397635,0.6122145
0.120863475,0.9980884,0.38890085
0.12362109,0.9977579,0.38569778
0.30147544,0.9922593,0.2001566
0.51873755,0.93682307,0.044107623
0.7215518,0.77570623,0.0013999573
0.87291396,0.60963345,0.026455121
0.9962525,0.38781765,0.1264386
0.9940133,0.20463495,0.30028245
0.9342885,0.033157814,0.5193253
0.78535396,0.0027138982,0.7158517
0.60823035,0.024284335,0.8790661
0.38623074,0.12689677,0.9968445
0.19722813,0.30446267,0.99475664
0.042354103,0.51270854,0.9415856
0.0017204675,0.714606,0.7854179
0.020929573,0.8723006,0.61316353
0.12067511,0.9978052,0.3896601
0.12272564,0.9977344,0.38669428
0.30083904,0.9916929,0.20067877
0.51899683,0.9380737,0.04581593
0.7205854,0.777075,0.001732223
0.87197125,0.61173385,0.026692292
0.995404,0.38826606,0.12681814
0.9925991,0.20527215,0.3004011
0.9349721,0.035187505,0.5192779
0.7863439,0.002784698,0.7144282
0.60964453,0.02480344,0.8772394
0.3865136,0.12727426,0.9965834
0.19800591,0.30384907,0.99473274
0.042990472,0.5117173,0.9417991
0.0020032995,0.71363837,0.78610575
0.020623265,0.87173426,0.6148244
0.1197559,0.9979941,0.39101252
0.12248976,0.9979468,0.38769078
0.3001791,0.9923536,0.2012482
0.5160271,0.93802667,0.0456972
0.7194305,0.7782078,0.0015186846
0.87088716,0.61289024,0.025909318
0.9954982,0.38854927,0.12529974
0.9937777,0.20574424,0.2993334
0.9360327,0.035376117,0.51830506
0.78719234,0.002430699,0.71376383
0.6109644,0.024024641,0.8771443
0.38823417,0.12611796,0.996441
0.19814734,0.3036603,0.99475664
0.043344013,0.5108677,0.9426769
0.0015321013,0.7124584,0.7865568
0.01970406,0.87097925,0.6158921
0.119166486,0.9974039,0.39229375
0.12126425,0.9977817,0.38916185
0.30013198,0.9920939,0.20148537
0.51527286,0.9397967,0.0469548
0.71839345,0.7784674,0.0013999573
0.8696144,0.61385787,0.025339881
0.9948146,0.39053166,0.12470639
0.9926698,0.20649925,0.29930964
0.93617415,0.036154915,0.5175458
0.7880881,0.0028319922,0.7131232
0.6110351,0.023552548,0.87527
0.3882577,0.12548077,0.9957292
0.19937313,0.3028815,0.9945431
0.044498816,0.50947535,0.9430328
0.0018384084,0.7112312,0.7874346
0.020222493,0.86994076,0.617031
0.118341744,0.9972861,0.3931479
0.12053369,0.9978052,0.3898499
0.29892993,0.99181074,0.20281415
0.5131988,0.9392773,0.046978433
0.71697927,0.7797182,0.0013051463
0.86987346,0.61414105,0.024794362
0.9954747,0.39093283,0.12392341
0.9941782,0.20723104,0.29876396
0.936787,0.03641461,0.5164544
0.78959644,0.0026903928,0.7122928
0.6141934,0.022962643,0.8751276
0.39040253,0.12479627,0.9962514
0.20008022,0.30257466,0.99508864
0.045559436,0.50862575,0.9440769
0.0013906852,0.7104996,0.7892377
0.019491937,0.8691384,0.61843085
0.11746949,0.99754554,0.39400205
0.12006221,0.9979233,0.3908464
0.2986471,0.992212,0.20385793
0.51359946,0.9401269,0.048164852
0.7162958,0.7806622,0.0015659478
0.868978,0.6159346,0.02538743
0.99422544,0.39121604,0.12344907
0.99325895,0.20893024,0.29724544
0.93730545,0.037618205,0.5158613
0.79032695,0.0025250043,0.7110827
0.6148533,0.023363937,0.87346685
0.39009613,0.12262527,0.9955869
0.20071658,0.3019139,0.99494624
0.04647864,0.5068557,0.94417167
0.0017442254,0.709296,0.7903054
0.01923258,0.8679348,0.62018657
0.11688035,0.99738044,0.39554426
0.11897811,0.9977817,0.39208022
0.29772788,0.9919288,0.20483081
0.5119732,0.9410003,0.04875792
0.715683,0.7824086,0.00128123
0.86805886,0.61786985,0.024817994
0.99462616,0.39253765,0.122571
0.9936125,0.20883565,0.29662856
0.93876684,0.038986906,0.51462746
0.7918356,0.002430699,0.710276
0.616786,0.022962643,0.8728735
0.39184028,0.12333327,0.99615633
0.20147061,0.3013475,0.9949702
0.04643169,0.5063601,0.94459873
0.0012255113,0.7088948,0.79078
0.01942123,0.8666367,0.62196606
0.11584321,0.996814,0.39580524
0.11824728,0.997522,0.39255473
0.29732722,0.9920939,0.2053527
0.51190245,0.94123614,0.04935127
0.71377385,0.78299856,0.0013051463
0.8670217,0.6183418,0.024106199
0.99394256,0.39357606,0.12166958
0.99295264,0.21032244,0.29605913
0.9384368,0.03971869,0.51424783
0.7925427,0.002265594,0.7090185
0.61629105,0.02277375,0.87133145
0.39252377,0.12236557,0.99544454
0.20196557,0.3006159,0.9947091
0.04709154,0.5055813,0.94469357
0.0012727443,0.7077148,0.7915154
0.018548975,0.86590517,0.62265414
0.11506542,0.9966489,0.39689666
0.1182238,0.9976163,0.3936936
0.29645514,0.99188155,0.20542388
0.5096634,0.9421093,0.05003915
0.7133732,0.7841314,0.0009965122
0.8665267,0.61980504,0.023441954
0.99464965,0.39518082,0.12079152
0.9941312,0.21098343,0.29527617
0.93999237,0.04014349,0.51261073
0.79442805,0.0022182995,0.7079034
0.61763453,0.021829847,0.8710468
0.3937965,0.12149247,0.99568194
0.20295548,0.3001439,0.995065
0.04869435,0.50402373,0.94550043
0.0015321013,0.706464,0.7928206
0.018502025,0.86540955,0.62410146
0.114546984,0.9967432,0.398344
0.117069,0.9972861,0.3948799
0.29605445,0.9919288,0.20594604
0.50836706,0.94192064,0.05056132
0.71186477,0.78547657,0.0012339668
0.8654661,0.6204658,0.023513133
0.9943903,0.39617202,0.12024599
0.99363625,0.21133743,0.2951338
0.9396623,0.04148869,0.5118515
0.79456943,0.0021474997,0.70678824
0.6177524,0.021523142,0.8699315
0.39492783,0.12083148,0.9955157
0.20427546,0.29917628,0.9955396
0.049872626,0.50369334,0.94628346
0.0015083434,0.7052368,0.7939119
0.0187611,0.86375767,0.6255725
0.11381643,0.9967432,0.3986287
0.11652681,0.9970737,0.39554426
0.29527667,0.99223554,0.20748807
0.5081314,0.9432185,0.051439106
0.71078056,0.7871523,0.0010204285
0.8650891,0.62270784,0.023038508
0.9944848,0.39728123,0.11970019
0.9944848,0.21230483,0.29373392
0.94143003,0.042125884,0.5106889
0.7964079,0.0020294057,0.70536464
0.6204864,0.021475848,0.86879265
0.39492783,0.11920309,0.9953733
0.20484112,0.2986571,0.99568194
0.050957005,0.50173455,0.94727993
0.0010133873,0.7038208,0.79486084
0.018266143,0.86316746,0.6269724
0.11287347,0.9968848,0.3994354
0.11567832,0.99721533,0.39623234
0.29461676,0.9921885,0.20793907
0.5067879,0.9435018,0.052625526
0.709555,0.78807265,0.0012100505
0.864759,0.6236518,0.023204498
0.99420196,0.397942,0.11891722
0.99358904,0.21261182,0.29297468
0.9419487,0.04394289,0.510072
0.7971387,0.0019823946,0.7047715
0.6218535,0.021428553,0.86862665
0.39686054,0.11960438,0.99544454
0.2058545,0.2987279,0.9955157
0.051640328,0.50128615,0.9473272
0.0011313283,0.7026172,0.79573894
0.018619683,0.86163366,0.6279689
0.11235504,0.9972388,0.40047938
0.1144528,0.9969321,0.3971102
0.2933911,0.9922593,0.20891167
0.50445455,0.94406813,0.052554347
0.70816433,0.7893706,0.00090170116
0.8629441,0.6253038,0.02268261
0.9930706,0.39638442,0.11860887
0.9941075,0.21320173,0.29214427
0.94390476,0.04528809,0.50921786
0.79864705,0.0020059003,0.70372754
0.6241868,0.020649755,0.86770135
0.39752048,0.11854239,0.9959428
0.20587827,0.29776028,0.9957292
0.05140473,0.49979934,0.948039
0.0010606203,0.7021688,0.79647434
0.017865652,0.8615156,0.6292264
0.11221362,0.9970972,0.4014047
0.11386338,0.99695563,0.39803553
0.29428676,0.9928019,0.20950502
0.5052088,0.94543684,0.054120295
0.7076694,0.7904091,0.0010204285
0.86216635,0.62671983,0.02268261
0.99349487,0.40027842,0.11728009
0.9938484,0.21374463,0.292168
0.9427265,0.044202585,0.5078654
0.799142,0.0025250043,0.7023514
0.6235269,0.020980248,0.8660642
0.39862823,0.11797599,0.9951598
0.20689166,0.2968399,0.995231
0.053549442,0.49899694,0.9481814
0.0009899122,0.701272,0.79773194
0.018030545,0.86017036,0.6305313
0.111153,0.9967197,0.40225887
0.11296794,0.9970737,0.39891344
0.29225978,0.9928727,0.20962346
0.5013905,0.945555,0.054120295
0.70580745,0.79095167,0.0008541533
0.8613651,0.6269794,0.021804826
0.9943903,0.40115163,0.11609367
